uid,NumberOfFollowers,NumberOfFollowing,NumberOfTweets,Label
547680256,915,638,19396,Legitimate User
547811916,147,296,882,Legitimate User
548605379,86,161,376,Legitimate User
548727018,386,736,7076,Legitimate User
1116460440,71,107,1315,Legitimate User
620243872,694,886,3203,Legitimate User
1119028134,47,188,276,Legitimate User
621741580,444,329,18470,Legitimate User
621971039,230,174,106,Legitimate User
622239105,175,1187,121,Legitimate User
908843828,18,65,360,Legitimate User
1124327604,10,32,151,Legitimate User
624420623,108,250,1473,Legitimate User
624543149,30,301,209,Legitimate User
1127430120,76,171,343,Legitimate User
913455692,117,106,243,Legitimate User
914725128,28,200,260,Legitimate User
1129520276,8,35,10,Legitimate User
915739543,31,89,1074,Legitimate User
1130868744,72,123,34,Legitimate User
1130960574,82,228,511,Legitimate User
917243564,26,115,132,Legitimate User
1132376958,11,75,104,Legitimate User
918001130,9,93,84,Legitimate User
1133943835,32,71,133,Legitimate User
627845498,208,267,12046,Legitimate User
918993840,26,58,736,Legitimate User
628453024,473,1391,2065,Legitimate User
920600658,178,901,5036,Legitimate User
1137300811,34,97,134,Legitimate User
629661106,79,321,131,Legitimate User
631128691,52,154,1693,Legitimate User
631876055,640,1448,1688,Legitimate User
632045063,17,50,172,Legitimate User
924714103,14,36,1008,Legitimate User
632296235,133,272,2236,Legitimate User
632419314,139,962,101,Legitimate User
632742781,3335,3313,42715,Legitimate User
632805096,2,32,44,Legitimate User
633105430,101,299,693,Legitimate User
928712431,18,106,650,Legitimate User
1151295038,14,123,95,Legitimate User
636107261,57,207,78,Legitimate User
930035833,874,797,4444,Legitimate User
932445193,150,341,419,Legitimate User
702445104,151,237,4759,Legitimate User
702727668,1068,880,11910,Legitimate User
934466887,39,165,236,Legitimate User
934949900,111,198,186,Legitimate User
936597188,51,176,349,Legitimate User
705736374,18,60,232,Legitimate User
936902059,124,237,767,Legitimate User
706819428,5331,285,2768,Legitimate User
707526853,177,205,6752,Legitimate User
708429391,162,97,2213,Legitimate User
938838264,17,49,36,Legitimate User
939438061,8,23,26,Legitimate User
939617401,37,260,854,Legitimate User
711216631,41,232,436,Legitimate User
714240744,56,96,260,Legitimate User
1168487113,30,161,80,Legitimate User
716206832,137,390,646,Legitimate User
944648335,26,51,96,Legitimate User
944979661,16,67,36,Legitimate User
947255689,9,40,16,Legitimate User
1174404932,5,87,35,Legitimate User
1179541274,10,22,38,Legitimate User
951290342,22,106,70,Legitimate User
951523590,83,425,377,Legitimate User
952055166,23,57,392,Legitimate User
953315216,77,306,986,Legitimate User
1187572176,13,68,191,Legitimate User
1188730825,8,21,9,Legitimate User
955497098,11,24,343,Legitimate User
1189056510,17,92,15,Legitimate User
955806343,179,284,294,Legitimate User
1193292998,10,50,34,Legitimate User
958530558,189,164,1102,Legitimate User
961125284,37,135,96,Legitimate User
962847698,10,63,242,Legitimate User
1204191037,57,53,293,Legitimate User
1204535834,18,40,244,Legitimate User
964996225,394,498,2312,Legitimate User
1205795042,474,446,3439,Legitimate User
1205923694,129,335,392,Legitimate User
968446106,25,91,208,Legitimate User
970505658,32,55,44,Legitimate User
971576125,120,100,509,Legitimate User
1216631100,16,124,10,Legitimate User
1219155151,19,50,14,Legitimate User
1219247983,8,42,10,Legitimate User
1219743308,16,75,79,Legitimate User
974171288,83,249,685,Legitimate User
974190704,68,122,603,Legitimate User
974558708,28,208,324,Legitimate User
976068038,50,76,259,Legitimate User
976844444,1061,1653,591,Legitimate User
977265403,274,253,109,Legitimate User
981556177,8,91,53,Legitimate User
15350901,625,580,4728,Legitimate User
407818010,963,561,1585,Legitimate User
422226730,1245,1242,25661,Legitimate User
425138781,1289,885,6514,Legitimate User
120720544,6403,5835,15795,Legitimate User
187536784,5109,63,12826,Legitimate User
197602470,258,342,1365,Legitimate User
207070244,1382,1006,49836,Legitimate User
216522413,4573,831,19172,Legitimate User
259680844,46,107,194,Legitimate User
301919327,308,310,5385,Legitimate User
517625408,105,48,138,Legitimate User
327900613,111437,4071,8910,Legitimate User
522582939,2800,2406,78338,Legitimate User
541037205,61,78,428,Legitimate User
549083012,354,279,1166,Legitimate User
558489220,2404,305,17986,Legitimate User
563022345,1533,996,18600,Legitimate User
604758810,53,77,1135,Legitimate User
835342567,3951,4120,473,Legitimate User
1092912044,212,242,532,Legitimate User
1126202310,27,51,140,Legitimate User
9011502,842,38,2423,Legitimate User
52491055,415,382,12197,Legitimate User
55532545,521,487,4375,Legitimate User
16043064,202,133,36911,Legitimate User
20308222,232,182,3329,Legitimate User
33747826,11,16,70,Legitimate User
45314390,61,173,1901,Legitimate User
48665791,373,874,14835,Legitimate User
52108988,314,148,10954,Legitimate User
56697655,76,156,2146,Legitimate User
83811813,280,536,4166,Legitimate User
91866745,1057,280,27096,Legitimate User
111628975,121,256,4625,Legitimate User
114849265,362,233,10043,Legitimate User
154588620,715,792,22534,Legitimate User
162092995,47,123,951,Legitimate User
168791182,183,132,3847,Legitimate User
177299735,495,413,22257,Legitimate User
179588209,16,67,115,Legitimate User
190383002,310,341,1291,Legitimate User
197400952,21,50,266,Legitimate User
217533156,344,428,1502,Legitimate User
222579656,154,198,7654,Legitimate User
233959454,445,618,3074,Legitimate User
248292381,6,30,23,Legitimate User
252688673,170,256,5285,Legitimate User
255559955,280,149,309,Legitimate User
278618602,165,175,2481,Legitimate User
295578583,174,69,1346,Legitimate User
297012777,105,42,3190,Legitimate User
305187907,130,154,4042,Legitimate User
318949971,54,72,392,Legitimate User
320669433,295,49,18611,Legitimate User
322051701,40,202,367,Legitimate User
327840186,70,92,457,Legitimate User
328706026,473,373,8613,Legitimate User
333960904,107,258,2740,Legitimate User
337321477,293,1527,42,Legitimate User
372460791,2194,1558,42290,Legitimate User
382247829,90,135,849,Legitimate User
418633045,82,174,299,Legitimate User
425241854,17,36,114,Legitimate User
453285193,153,221,5035,Legitimate User
469128515,51,38,664,Legitimate User
490480487,371,300,865,Legitimate User
514338061,42,40,524,Legitimate User
521131145,57,83,492,Legitimate User
529342153,13,23,160,Legitimate User
546314660,1206,1650,4681,Legitimate User
604518391,15,44,25,Legitimate User
630544784,973,530,27327,Legitimate User
755461062,18,18,42,Legitimate User
755745950,94,107,1487,Legitimate User
806660965,95,200,285,Legitimate User
809654154,24,63,34,Legitimate User
810793700,1361,142,9139,Legitimate User
903721722,37,66,69,Legitimate User
922305175,2,20,423,Legitimate User
925532102,4,20,597,Legitimate User
929410398,21,19,59,Legitimate User
961773920,6,11,17,Legitimate User
1021876490,47,43,62,Legitimate User
1096419414,4,0,10,Legitimate User
1125217129,33,197,323,Legitimate User
1127280169,208,124,49,Legitimate User
1156344000,22,55,66,Legitimate User
1169114810,0,4,4,Legitimate User
1212975186,2,4,3,Legitimate User
1213937306,351,341,2568,Legitimate User
24503,5055,1466,4340,Legitimate User
22903,132,194,164,Legitimate User
382393,1154,832,1070,Legitimate User
286543,930,535,6892,Legitimate User
438023,173,444,2885,Legitimate User
586003,97,234,216,Legitimate User
628563,154,314,505,Legitimate User
769985,1100,975,1897,Legitimate User
2007021,2254,2196,3052,Legitimate User
2731681,31,55,313,Legitimate User
3909541,637,1853,2737,Legitimate User
5863152,2842,1903,3951,Legitimate User
6082972,1335,727,3387,Legitimate User
6175692,13,67,60,Legitimate User
6196392,101,108,1163,Legitimate User
6618042,34,182,177,Legitimate User
6677972,335,1956,2201,Legitimate User
7246122,364,373,1791,Legitimate User
7527052,68,76,3702,Legitimate User
7773732,3566,803,9623,Legitimate User
8029522,337,405,2745,Legitimate User
9664862,89,126,227,Legitimate User
12179872,4560,4307,19122,Legitimate User
12551742,3300,311,7734,Legitimate User
12700622,138,263,1461,Legitimate User
12765892,15,56,32,Legitimate User
14321616,463,528,1689,Legitimate User
14443340,1476,1069,20366,Legitimate User
14561441,100,186,894,Legitimate User
15455450,78,203,28,Legitimate User
15453624,111,160,425,Legitimate User
15622858,34,112,442,Legitimate User
15788159,349,823,8618,Legitimate User
15922136,626,676,42218,Legitimate User
16002194,1405,197,1836,Legitimate User
16183526,139,401,588,Legitimate User
16270293,86,152,357,Legitimate User
16303802,62,396,422,Legitimate User
16649518,43,110,84,Legitimate User
17085112,152,68,4528,Legitimate User
17283453,481,249,2185,Legitimate User
17421795,128,138,3063,Legitimate User
17426567,350,1000,1513,Legitimate User
17844234,106,416,4883,Legitimate User
17992531,60,66,175,Legitimate User
18721974,203,664,2131,Legitimate User
18874774,70,72,5352,Legitimate User
19706832,735,461,1813,Legitimate User
19701419,482,555,3941,Legitimate User
19973780,92,111,1430,Legitimate User
20303000,176,383,1526,Legitimate User
20542869,76,315,563,Legitimate User
20681942,561,892,2488,Legitimate User
21133252,90,396,116,Legitimate User
22015162,132,313,2885,Legitimate User
22521283,4371,1182,22346,Legitimate User
22598920,26237,23813,11933,Legitimate User
22596491,53,120,210,Legitimate User
22624920,1699,1771,47177,Legitimate User
22710614,0,2,14,Legitimate User
22752192,18,97,177,Legitimate User
22970058,2097,2039,37936,Legitimate User
23770754,26,35,10,Legitimate User
24176877,1538,1059,4551,Legitimate User
25046383,168,205,700,Legitimate User
25484842,301,837,1158,Legitimate User
26261259,24,60,187,Legitimate User
27315878,410,1324,1517,Legitimate User
29742445,331,570,2083,Legitimate User
31135311,53,136,177,Legitimate User
31379656,45,200,2035,Legitimate User
33516491,68,264,1018,Legitimate User
33679344,87,282,2979,Legitimate User
34580222,103,203,2206,Legitimate User
36286962,893,256,2402,Legitimate User
37186955,50,87,554,Legitimate User
37204587,127,192,2848,Legitimate User
39201963,507,562,8995,Legitimate User
40337017,627,1036,1104,Legitimate User
43775439,212,152,9096,Legitimate User
44358439,15,36,373,Legitimate User
44604091,126,102,783,Legitimate User
45110939,66,249,56,Legitimate User
45399578,26,281,104,Legitimate User
45562154,45,94,216,Legitimate User
45603460,11,23,17,Legitimate User
47588692,1510,1058,24602,Legitimate User
47610275,36,115,101,Legitimate User
47708690,197,859,711,Legitimate User
49683347,2,4,5,Legitimate User
49726434,150,231,136,Legitimate User
49951518,67,159,638,Legitimate User
49961511,20,76,136,Legitimate User
50594775,90,338,133,Legitimate User
50606585,442,523,14527,Legitimate User
50650272,95,133,270,Legitimate User
51065893,75,281,1308,Legitimate User
51169895,675,373,3994,Legitimate User
51484684,143,371,2074,Legitimate User
52140322,59,211,31,Legitimate User
53400463,485,802,803,Legitimate User
56336047,231,365,1929,Legitimate User
57573169,3398,1905,6038,Legitimate User
58017998,22,237,532,Legitimate User
58436154,36,82,92,Legitimate User
60340425,14,28,196,Legitimate User
60490488,1735,900,1364,Legitimate User
63501503,29,95,96,Legitimate User
65402914,218,569,1070,Legitimate User
67253599,294,383,3178,Legitimate User
67887304,379,1565,1119,Legitimate User
68123840,29,32,51,Legitimate User
68800287,36,201,32,Legitimate User
68940614,32,134,424,Legitimate User
69575984,71,215,71,Legitimate User
70228722,70,130,399,Legitimate User
74861616,127,373,316,Legitimate User
76612795,50,67,250,Legitimate User
78845364,117,138,1116,Legitimate User
82062642,75,171,142,Legitimate User
82118682,19,39,88,Legitimate User
84361482,181,174,6581,Legitimate User
84543942,45,65,40,Legitimate User
84838434,244,395,7014,Legitimate User
85850428,5,59,7,Legitimate User
86538176,463,685,3298,Legitimate User
86626503,346,1375,704,Legitimate User
86999643,29,76,175,Legitimate User
87029466,2,11,4,Legitimate User
90436636,633,1189,13260,Legitimate User
91696007,269,622,1378,Legitimate User
93378883,4229,3388,62908,Legitimate User
96114847,1,7,4,Legitimate User
96146127,61,23,1034,Legitimate User
96360063,224,212,4265,Legitimate User
96450599,572,466,2872,Legitimate User
96454595,45,81,531,Legitimate User
96727791,19,68,434,Legitimate User
96737211,61,189,168,Legitimate User
98127075,58,266,521,Legitimate User
103087081,52,137,376,Legitimate User
105768989,374,165,933,Legitimate User
107193314,207,246,3199,Legitimate User
107471115,1275,215,3962,Legitimate User
107991930,56,96,125,Legitimate User
108051742,34,30,173,Legitimate User
109651861,390,837,6169,Legitimate User
109848907,108,363,834,Legitimate User
110177863,272,664,1632,Legitimate User
111054613,88,160,264,Legitimate User
112232553,11,42,35,Legitimate User
112419862,464,718,2131,Legitimate User
112986371,128,389,5157,Legitimate User
113134931,11,15,8,Legitimate User
113971060,8,37,387,Legitimate User
114726248,188,673,1368,Legitimate User
118241739,21,52,16,Legitimate User
118667244,196,471,1215,Legitimate User
121045001,240,427,1720,Legitimate User
122111595,1723,429,1363,Legitimate User
125622122,237,394,1083,Legitimate User
125796953,386,306,4440,Legitimate User
126065059,97,118,144,Legitimate User
126611558,1646,1454,12332,Legitimate User
128857854,523,819,4144,Legitimate User
129176007,25,213,134,Legitimate User
129515952,450,1142,7018,Legitimate User
131197741,3219,957,11821,Legitimate User
131202911,55,226,7,Legitimate User
131559802,425,403,11177,Legitimate User
131636321,63,171,730,Legitimate User
132569641,9,59,3,Legitimate User
136368506,10,39,28,Legitimate User
139321563,73,126,844,Legitimate User
140527863,601,1583,826,Legitimate User
142239909,17,77,164,Legitimate User
144226252,165,276,2957,Legitimate User
145422178,32,133,407,Legitimate User
146215776,1499,313,48363,Legitimate User
149248959,831,1001,10442,Legitimate User
151607467,154,256,351,Legitimate User
152905850,653,691,7139,Legitimate User
154197349,32,82,1148,Legitimate User
154477852,93,263,353,Legitimate User
154547583,488,1095,1433,Legitimate User
156039467,298,861,2641,Legitimate User
157042531,14271,376,49672,Legitimate User
157604170,150,391,901,Legitimate User
160557792,28,53,1436,Legitimate User
163075114,992,1190,2402,Legitimate User
163479707,406,244,3639,Legitimate User
167823878,285,257,1772,Legitimate User
171640056,338,700,5969,Legitimate User
171971541,10,16,4,Legitimate User
173411197,98,375,390,Legitimate User
174354016,48,354,58,Legitimate User
180573776,70,258,5747,Legitimate User
180912768,20,162,234,Legitimate User
182511218,83,769,94,Legitimate User
183959464,269,289,7605,Legitimate User
184048837,106,295,3233,Legitimate User
184777483,55,335,869,Legitimate User
185178011,10,29,66,Legitimate User
185771893,29,101,322,Legitimate User
188047458,496,463,15537,Legitimate User
188043254,1139,1645,40614,Legitimate User
189152524,21,71,176,Legitimate User
192912616,22,32,46,Legitimate User
195763762,914,953,16173,Legitimate User
196179205,179,4,1513,Legitimate User
201724641,25,103,85,Legitimate User
202220813,1241,360,2892,Legitimate User
202326763,20,77,308,Legitimate User
203583202,53,201,801,Legitimate User
204444302,112,87,1749,Legitimate User
204808236,244,449,407,Legitimate User
207138462,8,24,3,Legitimate User
207490418,548,1968,3054,Legitimate User
210525855,109,199,5162,Legitimate User
211462267,249,389,4654,Legitimate User
213981500,139,45,728,Legitimate User
214967682,27,111,244,Legitimate User
215992174,21,44,17,Legitimate User
217232725,17,86,27,Legitimate User
220859239,320,228,2336,Legitimate User
221964205,225,342,658,Legitimate User
222893837,857,1033,575,Legitimate User
223007169,15,80,165,Legitimate User
225060606,21,51,94,Legitimate User
226576785,287,491,1905,Legitimate User
226923750,60,87,1389,Legitimate User
228711740,2158,1370,4037,Legitimate User
233533428,208,478,3441,Legitimate User
233890781,24,67,159,Legitimate User
234430637,63,165,538,Legitimate User
237886553,20,97,48,Legitimate User
238505344,230,821,3032,Legitimate User
242272799,92,391,1021,Legitimate User
248134718,30,132,119,Legitimate User
252679829,261,360,1235,Legitimate User
254602977,164,375,619,Legitimate User
255499265,246,510,5774,Legitimate User
257111136,9,26,8,Legitimate User
257400824,353,235,2999,Legitimate User
264133279,34,117,80,Legitimate User
265017059,72,118,1514,Legitimate User
265731317,49,159,50,Legitimate User
267989312,57,254,433,Legitimate User
271374532,13,48,132,Legitimate User
272121120,38,93,740,Legitimate User
272911207,118,135,2536,Legitimate User
275183383,13,65,136,Legitimate User
276983152,49,228,302,Legitimate User
281234838,19,29,33,Legitimate User
282523842,24,111,336,Legitimate User
283013230,50,158,218,Legitimate User
286690782,167,37,498,Legitimate User
286841761,850,862,13798,Legitimate User
290147254,25,51,33,Legitimate User
290494853,105,258,1575,Legitimate User
290585680,270,727,2699,Legitimate User
291949510,1405,2001,9022,Legitimate User
297023247,43,62,1123,Legitimate User
299618434,19,75,163,Legitimate User
303061039,57,97,277,Legitimate User
304268784,15,111,35,Legitimate User
312691936,173,322,4463,Legitimate User
317336535,283,508,2855,Legitimate User
321282277,23,26,317,Legitimate User
326716112,94,457,1073,Legitimate User
328117388,1,42,1,Legitimate User
331349150,489,1997,1590,Legitimate User
338966793,54,200,1201,Legitimate User
342957744,13,74,49,Legitimate User
343931635,70,151,2327,Legitimate User
344675728,11,95,38,Legitimate User
344780239,41,91,482,Legitimate User
344955391,247,1253,411,Legitimate User
353254693,18,25,3,Legitimate User
353608206,38,140,377,Legitimate User
356979186,2880,724,31925,Legitimate User
359370934,11,26,8,Legitimate User
365993895,128,229,971,Legitimate User
370595287,48,187,364,Legitimate User
372786191,669,1362,905,Legitimate User
374138547,341,733,1170,Legitimate User
378814988,6,14,6,Legitimate User
379176983,8,30,20,Legitimate User
379296310,769,1106,8252,Legitimate User
379728710,14,84,61,Legitimate User
381384396,13,21,104,Legitimate User
383145557,174,464,1010,Legitimate User
384547005,13,141,265,Legitimate User
384858886,47,85,1673,Legitimate User
392094997,667,1361,3267,Legitimate User
393255100,46,90,474,Legitimate User
395890746,12,33,61,Legitimate User
397337275,20,192,1506,Legitimate User
400741034,333,241,399,Legitimate User
400826236,91,168,240,Legitimate User
402034337,9,41,30,Legitimate User
405135128,16,131,86,Legitimate User
405611085,218,1300,624,Legitimate User
406150965,237,440,1933,Legitimate User
406923780,32,164,130,Legitimate User
407302551,16,39,62,Legitimate User
408637014,86,81,194,Legitimate User
409297732,71,203,3625,Legitimate User
409503051,8,55,59,Legitimate User
410193975,133,377,318,Legitimate User
412604603,2,41,118,Legitimate User
421319874,66,144,5297,Legitimate User
423410028,237,675,385,Legitimate User
423649561,22,14,15,Legitimate User
424920096,82,173,1882,Legitimate User
425209420,11,59,22,Legitimate User
426932675,3,58,12,Legitimate User
428213157,16,38,95,Legitimate User
428259355,65,100,343,Legitimate User
428434740,516,2000,414,Legitimate User
429414906,514,1176,1770,Legitimate User
433988089,217,1308,855,Legitimate User
435045600,25,59,21,Legitimate User
437392860,44,126,374,Legitimate User
437721739,0,8,4,Legitimate User
550428173,2,24,125,Legitimate User
479506412,15,55,20,Legitimate User
440128266,452,1710,2991,Legitimate User
479815906,112,165,211,Legitimate User
986364644,40,188,29,Legitimate User
552027659,426,139,9749,Legitimate User
724632068,16,51,817,Legitimate User
987245388,1,12,33,Legitimate User
442592200,89,717,216,Legitimate User
482148232,58,303,339,Legitimate User
446366385,17,59,39,Legitimate User
483227930,55,187,889,Legitimate User
483838785,537,326,2714,Legitimate User
449195625,21,108,11,Legitimate User
995328134,187,372,3859,Legitimate User
486991172,45,113,1020,Legitimate User
487275447,7,29,46,Legitimate User
452726181,33,91,960,Legitimate User
453034522,56,286,642,Legitimate User
487880355,156,563,143,Legitimate User
754656198,14,85,95,Legitimate User
1001305494,76,130,1446,Legitimate User
561814955,49,117,346,Legitimate User
766507921,58,424,159,Legitimate User
491275814,692,1902,872,Legitimate User
491391312,16,44,45,Legitimate User
769388442,151,279,557,Legitimate User
564751387,23,113,318,Legitimate User
565292271,189,375,85,Legitimate User
493462829,106,221,1589,Legitimate User
493919122,30,87,314,Legitimate User
462251578,7,89,79,Legitimate User
495378971,49,91,637,Legitimate User
464014539,36,48,244,Legitimate User
1017001452,3,16,1,Legitimate User
1018511592,9,28,172,Legitimate User
499717759,91,201,690,Legitimate User
573824373,83,225,468,Legitimate User
499933271,43,132,298,Legitimate User
469218793,1493,930,7722,Legitimate User
501066121,588,612,29852,Legitimate User
469454275,440,704,522,Legitimate User
1028535421,14,144,118,Legitimate User
578266551,54,128,691,Legitimate User
504803459,24,66,155,Legitimate User
504944262,82,194,2270,Legitimate User
475246008,95,193,788,Legitimate User
475693524,14,213,12,Legitimate User
819790166,22,82,157,Legitimate User
477087533,13,51,45,Legitimate User
515405009,36,80,459,Legitimate User
515909793,47,193,0,Legitimate User
833089766,548,1217,4137,Legitimate User
834141984,25,56,168,Legitimate User
525408377,32,111,32,Legitimate User
526702246,13,25,23,Legitimate User
602758496,16,133,7,Legitimate User
866254687,59,319,1196,Legitimate User
535670031,9,43,93,Legitimate User
605521007,283,58,1033,Legitimate User
536512353,10,38,247,Legitimate User
538395588,12,79,298,Legitimate User
607937852,103,451,683,Legitimate User
539143317,233,344,1021,Legitimate User
543301439,674,1165,747,Legitimate User
543727249,273,518,971,Legitimate User
614249086,31,179,32,Legitimate User
893784643,89,260,2224,Legitimate User
898218318,17,60,47,Legitimate User
899934248,1187,1732,1018,Legitimate User
621508569,4,20,23,Legitimate User
622618462,12,56,11,Legitimate User
916815853,40,172,168,Legitimate User
919599445,33,108,30,Legitimate User
629208634,117,318,462,Legitimate User
1147652996,2,14,16,Legitimate User
938775151,44,49,54,Legitimate User
947759960,32,36,44,Legitimate User
948165787,11,46,22,Legitimate User
955966339,35,98,365,Legitimate User
960978096,27,59,82,Legitimate User
962500717,6,47,46,Legitimate User
964327405,26,40,52,Legitimate User
968350345,41,103,17,Legitimate User
971643848,56,206,31,Legitimate User
974434579,65,178,690,Legitimate User
982398253,6,41,43,Legitimate User
982457101,17,69,26,Legitimate User
982676647,18,47,348,Legitimate User
11990112,1252,822,3570,Legitimate User
14474989,47,22,575,Legitimate User
14867242,93,45,166,Legitimate User
15530118,21,42,57,Legitimate User
17498356,47,98,65,Legitimate User
19861856,947,699,14941,Legitimate User
22407164,7,27,37,Legitimate User
22600059,11,5,5,Legitimate User
22840934,272,155,2769,Legitimate User
22994885,615,376,6422,Legitimate User
30638954,253,320,4304,Legitimate User
31107779,43,90,133,Legitimate User
45434489,99,110,511,Legitimate User
47081262,89,182,291,Legitimate User
47637732,239,489,2391,Legitimate User
61728897,40,98,49,Legitimate User
72863207,19682,17637,112283,Legitimate User
80849401,123,154,1883,Legitimate User
91866630,15206,51,17642,Legitimate User
96109716,89,29,10479,Legitimate User
118197667,45,21,349,Legitimate User
133387350,18,20,251,Legitimate User
206326866,12,3,5,Legitimate User
240173232,30,32,1575,Legitimate User
240821668,16,32,30,Legitimate User
254497239,235,169,1891,Legitimate User
281623827,67,132,690,Legitimate User
294182639,15,27,104,Legitimate User
305476548,54,77,86,Legitimate User
333412049,57,161,685,Legitimate User
339887833,38,26,83,Legitimate User
363161920,399,456,27743,Legitimate User
394789922,55,135,341,Legitimate User
397034400,18,13,42,Legitimate User
425767265,9,14,4,Legitimate User
425878819,6,23,293,Legitimate User
443896569,428,195,2801,Legitimate User
488525613,1,14,11,Legitimate User
583885189,2395,2481,2003,Legitimate User
588147020,15,28,20,Legitimate User
614133542,108,102,312,Legitimate User
780431689,2,9,1,Legitimate User
791830218,12,23,3,Legitimate User
821873300,1,17,1,Legitimate User
832044601,5,45,28,Legitimate User
851100607,18,37,9,Legitimate User
890871740,11,13,3,Legitimate User
975603631,1,3,1,Legitimate User
980531466,1,1,1,Legitimate User
983033413,5,35,151,Legitimate User
1010894497,59,66,230,Legitimate User
39588706,3,9,5,Legitimate User
13972932,7841,584,6036,Legitimate User
90626911,152,293,160,Legitimate User
321257315,7,46,17,Legitimate User
